Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,0.993054,1.003501,0.979463,0.994314,0.994314,29961823
2021-12-28,0.994230,1.003903,0.977332,0.995996,0.995996,65894008
2021-12-29,0.996322,1.002439,0.983822,0.997258,0.997258,29989983
2021-12-30,0.996723,1.000929,0.992675,0.998768,0.998768,38816638
2021-12-31,0.998810,0.999202,0.985496,0.991512,0.991512,60156418
2022-01-01,0.991513,0.998859,0.988678,0.998859,0.998859,19214460
2022-01-02,0.998859,1.000012,0.989511,0.997818,0.997818,22185271
2022-01-03,0.997819,0.998795,0.987706,0.993215,0.993215,32131554
2022-01-04,0.993216,0.996612,0.989398,0.990956,0.990956,67145801
2022-01-05,0.990956,0.996733,0.979958,0.992874,0.992874,75356142
2022-01-06,0.992875,0.994462,0.977153,0.988921,0.988921,51409635
2022-01-07,0.988922,0.995043,0.979033,0.990537,0.990537,126856188
2022-01-08,0.990535,0.996830,0.985459,0.991048,0.991048,87953630
2022-01-09,0.991047,0.996647,0.989160,0.991361,0.991361,32096372
2022-01-10,0.991360,0.998019,0.987893,0.991386,0.991386,131511038
2022-01-11,0.991387,0.999817,0.987313,0.995517,0.995517,98803478
2022-01-12,0.995516,1.003021,0.991612,0.997516,0.997516,33410899
2022-01-13,0.997516,0.998818,0.985319,0.994468,0.994468,104743544
2022-01-14,0.994468,0.999048,0.989762,0.995577,0.995577,56836021
2022-01-15,0.995575,1.000148,0.991224,0.998043,0.998043,43584279
2022-01-16,0.997835,0.999754,0.989598,0.994242,0.994242,35140821
2022-01-17,0.994206,1.000447,0.985953,0.997234,0.997234,49813406
2022-01-18,0.997295,1.003043,0.986819,0.995112,0.995112,53806460
2022-01-19,0.994995,1.000130,0.988999,0.992227,0.992227,42436411
2022-01-20,0.992200,1.003908,0.989589,0.992686,0.992686,74416742
2022-01-21,0.992452,0.997489,0.970055,0.986525,0.986525,121717724
2022-01-22,0.985412,0.998321,0.978031,0.988411,0.988411,115032936
2022-01-23,0.988867,0.997691,0.980042,0.994831,0.994831,65097716
2022-01-24,0.994898,1.000258,0.980072,0.991710,0.991710,159150370
2022-01-25,0.991704,0.997266,0.981121,0.992838,0.992838,54034003
2022-01-26,0.992813,1.003248,0.988656,0.994088,0.994088,39038288
2022-01-27,0.994032,0.997496,0.986895,0.995471,0.995471,43774523
2022-01-28,0.995450,1.003244,0.986675,0.998874,0.998874,47142953
2022-01-29,0.998864,1.000681,0.991911,0.993656,0.993656,52865005
2022-01-30,0.993757,1.000301,0.987821,0.995685,0.995685,11374814
2022-01-31,0.995685,1.002949,0.987609,0.996581,0.996581,43601336
2022-02-01,0.996555,1.000199,0.988392,0.997315,0.997315,25981917
2022-02-02,0.997328,0.998093,0.984837,0.991022,0.991022,23448930
2022-02-03,0.990627,0.997505,0.986994,0.995824,0.995824,15889193
2022-02-04,0.995917,1.000303,0.985385,0.996542,0.996542,28105971
2022-02-05,0.996923,1.001315,0.990366,0.993788,0.993788,17281587
2022-02-06,0.993854,1.000169,0.991790,1.000169,1.000169,8608809
2022-02-07,1.000134,1.002450,0.992076,0.997075,0.997075,15787728
2022-02-08,0.997087,1.001820,0.989771,0.995677,0.995677,16771438
2022-02-09,0.995611,1.002806,0.989261,0.997230,0.997230,13782399
2022-02-10,0.997351,1.001916,0.987237,0.992487,0.992487,42754398
2022-02-11,0.992460,0.999716,0.980488,0.994641,0.994641,26129660
2022-02-12,0.994632,1.002454,0.985232,0.997099,0.997099,10927154
2022-02-13,0.997079,1.002417,0.986714,0.990745,0.990745,8679837
2022-02-14,0.990574,1.001532,0.986912,0.994039,0.994039,21461548
2022-02-15,0.994054,1.002535,0.989898,1.001492,1.001492,14565899
2022-02-16,1.001551,1.001706,0.988269,0.994369,0.994369,8187285
2022-02-17,0.994230,0.999373,0.984331,0.994932,0.994932,8906775
2022-02-18,0.995070,1.001122,0.982593,0.989437,0.989437,16436966
2022-02-19,0.989409,1.001533,0.987617,0.999504,0.999504,16104794
2022-02-20,0.999566,1.000426,0.988106,0.995754,0.995754,14824756
2022-02-21,0.995825,1.004352,0.984514,0.989279,0.989279,8460928
2022-02-22,0.989196,1.004076,0.985070,0.999609,0.999609,14878978
2022-02-23,0.999641,1.009046,0.983402,0.990461,0.990461,22662498
2022-02-24,0.990567,1.005877,0.982657,0.992705,0.992705,30937395
2022-02-25,0.992749,1.003939,0.989105,0.994777,0.994777,21895925
2022-02-26,0.994824,1.004590,0.990219,0.990219,0.990219,7022454
2022-02-27,0.990194,1.001020,0.983652,0.996861,0.996861,5842389
2022-02-28,0.996842,1.009882,0.991563,1.001481,1.001481,9835967
2022-03-01,1.001550,1.004691,0.989662,1.001293,1.001293,8373519
2022-03-02,1.001291,1.003426,0.985591,0.996086,0.996086,10791449
2022-03-03,0.996123,1.000518,0.988012,0.998127,0.998127,10589763
2022-03-04,0.998165,1.004146,0.988040,0.995217,0.995217,13955582
2022-03-05,0.995264,1.005502,0.989595,0.994592,0.994592,9886934
2022-03-06,0.994596,0.999020,0.986857,0.990208,0.990208,7778007
2022-03-07,0.990259,1.000372,0.984578,0.991881,0.991881,11993805
2022-03-08,0.991970,1.001940,0.987796,0.993270,0.993270,8883497
2022-03-09,0.993413,1.001308,0.988028,0.994663,0.994663,27815723
2022-03-10,0.994645,0.997788,0.984491,0.993993,0.993993,19864842
2022-03-11,0.994011,1.000179,0.987526,0.992627,0.992627,8829020
2022-03-12,0.992632,0.995678,0.989301,0.989693,0.989693,5816157
2022-03-13,0.989681,0.996123,0.984260,0.990415,0.990415,5979944
2022-03-14,0.990447,0.999754,0.985711,0.999130,0.999130,7166044
2022-03-15,0.999113,1.003277,0.987279,0.991079,0.991079,7438906
2022-03-16,0.991089,1.001358,0.985998,0.992595,0.992595,11996836
2022-03-17,0.992511,1.002962,0.990804,0.997141,0.997141,4424589
2022-03-18,0.997133,1.002868,0.989048,0.992860,0.992860,6819419
2022-03-19,0.993014,0.999810,0.989062,0.993295,0.993295,5320967
2022-03-20,0.993333,0.997918,0.986636,0.993867,0.993867,14873232
2022-03-21,0.993833,0.999780,0.990527,0.993454,0.993454,11323731
2022-03-22,0.993458,0.999911,0.990790,0.994468,0.994468,18131143
2022-03-23,0.994393,1.004005,0.990687,0.990787,0.990787,11326358
2022-03-24,0.990940,0.997821,0.988446,0.997285,0.997285,8298930
2022-03-25,0.997314,0.997465,0.986921,0.989198,0.989198,8215726
2022-03-26,0.989176,0.997920,0.987543,0.991290,0.991290,4395368
2022-03-27,0.991359,1.001086,0.987849,1.001078,1.001078,6014828
2022-03-28,1.001116,1.001207,0.990783,0.990991,0.990991,11969686
2022-03-29,0.990903,1.002308,0.990393,0.993770,0.993770,6214880
2022-03-30,0.993769,1.000314,0.988897,0.993297,0.993297,21907470
2022-03-31,0.993265,0.998453,0.983461,0.988861,0.988861,9150948
2022-04-01,0.988829,1.000503,0.985564,0.989150,0.989150,17218424
2022-04-02,0.989151,0.998586,0.988392,0.993641,0.993641,9282068
2022-04-03,0.993641,0.998540,0.990036,0.994270,0.994270,9417724
2022-04-04,0.994240,1.000653,0.987998,0.995302,0.995302,8248504
2022-04-05,0.995300,0.998359,0.986628,0.989588,0.989588,7273818
2022-04-06,0.989593,0.999376,0.985177,0.986768,0.986768,12193096
2022-04-07,0.986832,0.997492,0.986243,0.994973,0.994973,9983196
2022-04-08,0.994932,0.998095,0.984361,0.986869,0.986869,12859783
2022-04-09,0.986870,0.995595,0.986213,0.995430,0.995430,4319166
2022-04-10,0.995364,0.997198,0.987843,0.989609,0.989609,8578618
2022-04-11,0.989432,0.993657,0.984570,0.987516,0.987516,12798877
2022-04-12,0.987384,0.996024,0.986115,0.993211,0.993211,5286786
2022-04-13,0.993203,0.998588,0.987319,0.994251,0.994251,14285333
2022-04-14,0.994269,0.995493,0.986126,0.990452,0.990452,17783548
2022-04-15,0.990477,0.995667,0.986463,0.993413,0.993413,13926204
2022-04-16,0.993439,0.995769,0.989101,0.992215,0.992215,9834378
2022-04-17,0.992204,0.994389,0.983927,0.983927,0.983927,6597134
2022-04-18,0.983918,0.999508,0.983231,0.993376,0.993376,10923524
2022-04-19,0.993431,0.995172,0.988503,0.990664,0.990664,11440468
2022-04-20,0.990655,0.995355,0.984855,0.991898,0.991898,5608094
2022-04-21,0.991921,0.994057,0.983806,0.990733,0.990733,7274681
2022-04-22,0.990716,0.993491,0.987055,0.990443,0.990443,7888791
